timestamp,open,high,low,close
1762165500000,3996.575,4000.448,3996.515,3997.575
1762165800000,3997.535,3998.148,3994.155,3997.998
1762166100000,3997.998,4000.948,3997.365,3998.495
1762166400000,3998.475,3999.895,3997.135,3997.715
1762166700000,3997.695,3998.235,3994.435,3995.855
1762167000000,3996.165,3998.375,3995.425,3996.558
1762167300000,3996.525,3998.925,3996.375,3998.375
1762167600000,3998.358,3999.398,3994.098,3998.295
1762167900000,3998.325,4000.185,3996.685,3999.305
1762168200000,3999.285,4002.115,3998.498,4000.245
1762168500000,4000.225,4004.185,3998.615,4002.295
1762168800000,4002.355,4004.595,4000.138,4004.375
1762169100000,4004.415,4006.735,4003.275,4006.345
1762169400000,4006.345,4006.805,4002.955,4003.495
1762169700000,4003.475,4006.405,4002.735,4004.738
1762170000000,4004.735,4005.875,4002.815,4005.015
1762170300000,4005.035,4008.105,4004.185,4006.485
1762170600000,4006.555,4008.405,4005.795,4006.365
1762170900000,4006.565,4007.448,4005.148,4007.365
1762171200000,4007.405,4008.298,4004.575,4005.105
1762171500000,4004.838,4006.905,4004.495,4006.005
1762171800000,4006.055,4008.445,4005.965,4006.855
1762172100000,4006.815,4007.435,4005.838,4006.375
1762172400000,4006.325,4006.485,4001.565,4006.065
1762172700000,4006.095,4006.405,4004.105,4004.925
1762173000000,4004.905,4010.735,4003.525,4009.225
1762173300000,4009.185,4010.585,4007.535,4009.515
1762173600000,4009.555,4009.625,4007.625,4007.965
1762173900000,4007.985,4012.645,4007.735,4011.765
1762174200000,4011.795,4012.395,4009.305,4011.245
1762174500000,4011.245,4013.365,4010.455,4013.235
1762174800000,4013.235,4017.435,4011.865,4014.445
1762175100000,4014.285,4015.205,4012.155,4013.558
1762175400000,4013.558,4018.165,4013.178,4015.385
1762175700000,4015.405,4018.148,4014.605,4018.015
1762176000000,4018.045,4019.405,4015.035,4015.665
1762176300000,4015.665,4017.415,4013.745,4014.185
1762176600000,4014.155,4015.955,4010.525,4015.415
1762176900000,4015.465,4020.195,4015.415,4018.035
1762177200000,4018.005,4018.925,4015.795,4017.095
1762177500000,4017.095,4017.915,4015.175,4016.275
1762177800000,4016.295,4017.348,4015.145,4016.465
1762178100000,4016.495,4017.598,4014.385,4015.745
1762178400000,4015.765,4020.535,4014.698,4016.525
1762178700000,4016.525,4018.135,4012.385,4013.235
1762179000000,4013.215,4016.565,4012.525,4015.835
1762179300000,4015.825,4017.948,4014.318,4015.458
1762179600000,4015.458,4020.218,4014.955,4016.018
1762179900000,4016.435,4017.445,4009.068,4009.855
1762180200000,4009.855,4011.515,4001.415,4008.615
1762180500000,4008.685,4013.305,4006.615,4009.745
1762180800000,4009.715,4012.825,4008.725,4012.165
1762181100000,4012.165,4024.258,4012.035,4020.348
1762181400000,4020.348,4025.825,4019.965,4024.015
1762181700000,4023.995,4025.738,4021.695,4022.085
1762182000000,4023.726,4029.915,4023.135,4026.285
1762182300000,4026.335,4027.275,4023.085,4025.448
1762182600000,4025.335,4030.385,4023.495,4026.288
1762182900000,4026.288,4028.555,4024.315,4027.518
1762183200000,4027.518,4027.709,4017.549,4017.549
1762183500000,4017.525,4019.405,4008.295,4011.155
1762183800000,4011.229,4014.945,4009.165,4012.555
1762184100000,4012.569,4018.435,4005.115,4017.149
1762184400000,4017.129,4022.229,4015.005,4021.498
1762184700000,4021.498,4023.499,4017.499,4019.045
1762185000000,4019.215,4019.505,4009.519,4009.719
1762185300000,4009.679,4012.669,4002.945,4008.305
1762185600000,4008.179,4013.209,4006.955,4011.498
1762185900000,4011.498,4012.559,4002.925,4006.875
1762186200000,4006.859,4007.698,4001.545,4004.399
1762186500000,4004.399,4004.939,3994.989,3999.499
1762186800000,3999.509,4004.575,3997.348,3997.709
1762187100000,3997.709,4001.265,3996.579,3997.815
1762187400000,3997.815,3999.555,3995.955,3996.255
1762187700000,3996.255,4003.935,3996.185,4002.059
1762188000000,4002.099,4004.195,4001.955,4003.429
1762188300000,4003.375,4008.739,4001.595,4008.325
1762188600000,4008.329,4009.049,4006.545,4008.715
1762188900000,4008.649,4009.475,4006.095,4008.095
1762189200000,4008.115,4009.615,4006.105,4006.175
1762189500000,4006.169,4008.095,4003.565,4004.445
1762189800000,4004.485,4009.459,4003.215,4008.189
1762190100000,4008.179,4009.259,4006.255,4009.099
1762190400000,4009.155,4011.915,4008.985,4009.869
1762190700000,4009.815,4010.425,4006.335,4006.735
1762191000000,4006.695,4007.135,4004.535,4005.879
1762191300000,4005.879,4007.015,4005.055,4005.385
1762191600000,4005.385,4006.475,4004.155,4005.575
1762191900000,4005.535,4007.375,4004.865,4006.285
1762192200000,4006.335,4007.049,4005.275,4006.458
1762192500000,4006.489,4006.868,4005.838,4005.849
1762192800000,4005.889,4006.609,4003.645,4004.199
1762193100000,4004.209,4006.269,4003.195,4004.179
1762193400000,4004.179,4004.499,4001.449,4002.569
1762193700000,4002.549,4003.629,4000.909,4001.349
1762194000000,4001.399,4002.349,3999.215,4001.229
1762194300000,4001.329,4002.409,3999.269,4001.125
1762194600000,4001.135,4009.095,4000.825,4008.925
1762194900000,4008.885,4009.215,4006.345,4007.315
1762195200000,4007.365,4009.335,4006.835,4008.005
1762195500000,4008.159,4008.219,4003.885,4004.909
1762195800000,4004.985,4005.625,4003.209,4004.859
1762196100000,4004.919,4007.195,4004.285,4006.125
1762196400000,4006.089,4007.965,3995.939,3997.505
1762196700000,3997.505,4002.385,3995.075,4000.179
1762197000000,4000.125,4003.549,3999.895,4003.139
1762197300000,4003.129,4005.545,4001.425,4002.425
1762197600000,4002.515,4005.715,4002.515,4004.205
1762197900000,4004.175,4004.955,4003.019,4003.895
1762198200000,4003.885,4004.819,4001.805,4002.325
1762198500000,4002.339,4002.605,4000.495,4002.465
1762198800000,4002.475,4002.855,4000.355,4000.355
1762199100000,4000.335,4003.095,3999.435,4003.095
1762199400000,4003.095,4007.255,4002.125,4007.205
1762199700000,4007.248,4007.315,4003.025,4004.395
1762200000000,4004.395,4010.195,4004.335,4010.175
1762200300000,4010.105,4012.098,4007.615,4008.215
1762200600000,4008.185,4010.015,4007.795,4009.945
1762200900000,4010.055,4012.365,4009.705,4011.245
1762201200000,4011.155,4014.695,4010.785,4010.975
1762201500000,4010.995,4011.965,4009.345,4011.305
1762201800000,4011.285,4011.865,4009.495,4009.645
1762202100000,4009.625,4009.975,4008.895,4009.155
1762202400000,4009.145,4010.155,4006.915,4008.895
1762202700000,4008.935,4009.625,4007.745,4008.785
1762203000000,4008.885,4011.965,4008.885,4011.355
1762203300000,4011.325,4011.825,4008.955,4010.105
1762203600000,4010.105,4010.105,4007.335,4009.265
1762203900000,4009.219,4009.725,4005.025,4006.065
1762204200000,4006.015,4006.225,4004.225,4004.575
1762204500000,4004.785,4005.465,4003.945,4004.035
1762204800000,4004.075,4004.175,4001.305,4003.825
1762205100000,4003.795,4003.795,4000.835,4001.655
1762205400000,4001.635,4002.335,3999.955,4002.005
1762205700000,4001.635,4002.595,4001.225,4002.565
1762206000000,4002.535,4002.535,4000.975,4000.975
1762206300000,4000.995,4001.805,4000.545,4001.415
1762206600000,4001.435,4001.715,4001.125,4001.525
1762206900000,4001.349,4002.075,3999.695,4001.065
1762207200000,4001.065,4001.065,4001.065,4001.065
1762207500000,4001.065,4001.065,4001.065,4001.065
1762207800000,4001.065,4001.065,4001.065,4001.065
1762208100000,4001.065,4001.065,4001.065,4001.065
1762208400000,4001.065,4001.065,4001.065,4001.065
1762208700000,4001.065,4001.065,4001.065,4001.065
1762209000000,4001.065,4001.065,4001.065,4001.065
1762209300000,4001.065,4001.065,4001.065,4001.065
1762209600000,4001.065,4001.065,4001.065,4001.065
1762209900000,4001.065,4001.065,4001.065,4001.065
1762210200000,4001.065,4001.065,4001.065,4001.065
1762210500000,4001.065,4001.065,4001.065,4001.065
1762210800000,4000.898,4005.195,3997.748,4004.365
1762211100000,4004.535,4004.585,3995.225,3997.785
1762211400000,3997.715,3998.265,3980.625,3987.775
1762211700000,3987.545,3992.035,3987.485,3991.055
1762212000000,3990.995,3995.215,3989.975,3994.665
1762212300000,3994.675,3996.795,3992.805,3995.505
1762212600000,3995.495,3999.375,3994.175,3997.915
1762212900000,3997.895,3999.395,3995.295,3996.048
1762213200000,3996.145,3997.655,3994.615,3997.595
1762213500000,3997.565,3999.235,3992.348,3995.985
1762213800000,3995.975,3998.465,3995.615,3998.025
1762214100000,3997.965,3999.055,3996.845,3996.925
1762214400000,3996.975,3998.545,3990.625,3991.405
1762214700000,3991.405,3997.315,3990.045,3996.565
1762215000000,3996.575,3997.765,3993.905,3994.485
1762215300000,3994.465,3999.045,3994.375,3996.805
1762215600000,3996.805,3997.695,3995.935,3996.425
1762215900000,3996.405,3996.655,3992.165,3992.895
1762216200000,3992.875,3993.615,3990.265,3991.385
1762216500000,3991.405,3991.435,3983.565,3984.205
1762216800000,3984.175,3984.455,3978.245,3979.655
1762217100000,3979.515,3988.985,3979.485,3988.555
1762217400000,3988.535,3988.635,3984.625,3985.585
1762217700000,3985.615,3988.315,3985.105,3986.125
1762218000000,3986.155,3992.415,3984.249,3991.065
1762218300000,3990.685,3991.895,3986.135,3986.925
1762218600000,3986.988,3991.205,3985.785,3989.785
1762218900000,3989.805,3994.225,3989.165,3989.915
1762219200000,3989.895,3990.735,3984.765,3986.465
1762219500000,3986.415,3986.565,3980.605,3985.225
1762219800000,3985.185,3985.185,3979.355,3983.175
1762220100000,3983.135,3986.095,3979.198,3985.925
1762220400000,3985.955,3987.755,3985.255,3987.085
1762220700000,3987.105,3987.575,3984.715,3985.865
1762221000000,3985.845,3990.205,3985.575,3988.775
1762221300000,3988.765,3989.965,3986.895,3987.205
1762221600000,3987.195,3987.195,3975.435,3978.375
1762221900000,3978.355,3982.125,3976.705,3976.895
1762222200000,3977.305,3979.305,3975.865,3977.015
1762222500000,3976.985,3981.745,3976.985,3979.785
1762222800000,3979.785,3981.815,3978.125,3980.255
1762223100000,3980.125,3983.875,3980.075,3983.755
1762223400000,3983.775,3985.005,3976.935,3980.285
1762223700000,3980.325,3983.685,3978.765,3982.425
1762224000000,3982.455,3984.065,3980.495,3983.135
1762224300000,3982.705,3984.135,3976.125,3976.305
1762224600000,3976.415,3982.245,3975.505,3981.655
1762224900000,3981.685,3986.595,3981.655,3986.475
1762225200000,3986.515,3989.248,3982.265,3983.025
1762225500000,3983.005,3987.005,3981.485,3986.885
1762225800000,3986.925,3990.365,3986.925,3988.085
1762226100000,3988.045,3989.158,3984.635,3986.388
1762226400000,3986.398,3991.355,3986.268,3990.855
1762226700000,3990.815,3993.665,3990.285,3992.675
